timestamp,device,severity,message,label,clean_message,prediction,confidence
2025-12-31 12:29:45,SW3,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-01 13:16:17,FW2,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.003677e-06
2026-01-02 22:15:03,FW1,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2025-12-31 17:35:03,SW3,2,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-02 15:59:47,FW2,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-01 10:01:30,SW1,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2025-12-31 23:12:36,SW2,0,STP: Topology change detected,0,stp: topology change detected,0,0.015420961
2025-12-31 10:01:58,SW3,4,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2025-12-31 05:58:37,R2,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2025-12-31 07:41:38,SW2,2,BGP: New peer session established,0,bgp: new peer session established,0,0.0037221843
2025-12-31 21:00:29,R2,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2026-01-01 09:21:52,R3,6,STP: Topology change detected,0,stp: topology change detected,0,0.010399674
2026-01-01 23:09:08,FW1,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-03 04:09:38,R2,1,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2025-12-31 17:18:37,R3,7,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.3531678e-05
2026-01-01 21:58:34,SW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-02 22:39:57,SW1,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 11:46:26,FW2,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-01 08:34:12,R3,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2025-12-31 04:29:32,R1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2025-12-31 04:51:56,R1,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-01 02:50:52,R1,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2026-01-02 10:51:00,FW1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.003677e-06
2025-12-31 16:42:49,R3,5,NTP: Time synchronized,0,ntp: time synchronized,1,0.99999833
2026-01-03 00:34:04,FW2,6,DHCP: New lease granted,0,dhcp: new lease granted,0,1.7426089e-08
2026-01-01 23:14:05,SW1,7,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.3531678e-05
2025-12-31 14:55:24,FW2,5,NTP: Time synchronized,0,ntp: time synchronized,1,0.99999833
2025-12-31 21:15:29,SW2,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2026-01-01 14:05:29,R1,3,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,6.6719054e-11
2026-01-01 14:18:01,FW1,7,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.99999976
2026-01-02 13:51:24,FW1,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2026-01-03 14:13:35,FW2,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-03 00:08:49,SW2,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-01 13:28:11,FW2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-01 11:19:53,SW3,3,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.610726e-05
2026-01-01 06:49:46,R1,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-01 04:49:16,R2,1,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999976
2025-12-31 11:10:46,SW3,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2026-01-03 12:25:36,SW1,4,BGP: New peer session established,0,bgp: new peer session established,0,0.0032485658
2026-01-03 01:49:05,R3,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-01 01:50:28,SW1,1,BGP: New peer session established,0,bgp: new peer session established,0,0.0031274534
2026-01-03 00:08:21,SW1,5,NTP: Time synchronized,0,ntp: time synchronized,1,0.99999833
2026-01-02 17:21:12,R1,7,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 02:40:38,R2,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-03 07:39:44,SW1,0,DHCP: New lease granted,0,dhcp: new lease granted,0,5.5025664e-09
2026-01-01 18:29:09,SW1,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2026-01-02 18:25:02,R3,3,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-02 07:52:15,FW2,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-03 14:28:19,SW3,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-03 06:58:10,SW1,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2025-12-31 06:52:02,R3,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2025-12-31 20:41:14,R2,5,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-01 14:45:18,R3,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-03 14:11:04,SW1,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-01 01:59:30,FW2,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2025-12-31 16:39:55,FW1,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.048162e-06
2026-01-03 10:33:26,SW3,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2026-01-01 12:36:30,SW1,0,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2025-12-31 05:55:55,FW2,0,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9999814
2025-12-31 14:36:49,SW3,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2025-12-31 08:26:07,SW3,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-01 06:11:55,R2,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2026-01-02 03:03:37,SW2,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-02 19:32:04,SW1,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2025-12-31 19:34:41,R2,2,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 06:43:26,FW1,7,BGP: New peer session established,0,bgp: new peer session established,0,0.002157927
2025-12-31 23:51:49,R2,4,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2026-01-03 07:18:16,FW1,6,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.172803e-08
2026-01-03 01:47:20,SW2,4,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5372965e-05
2026-01-02 21:10:06,FW2,7,SYSLOG: System running normally,0,syslog: system running normally,0,1.318181e-15
2025-12-31 07:19:51,SW2,4,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-02 12:33:07,R3,4,DHCP: New lease granted,0,dhcp: new lease granted,0,1.33299665e-08
2026-01-01 00:44:36,R1,7,DHCP: New lease granted,0,dhcp: new lease granted,0,1.9700453e-08
2025-12-31 18:08:52,R3,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2026-01-02 08:08:53,R2,6,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2025-12-31 21:47:34,R2,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2025-12-31 08:46:48,SW1,1,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2025-12-31 15:17:33,SW3,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-02 13:17:52,R3,7,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9997973
2026-01-02 23:02:07,R1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.0196382e-05
2026-01-01 17:36:13,FW2,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2025-12-31 09:28:14,SW3,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-01 08:41:41,R1,2,STP: Topology change detected,0,stp: topology change detected,0,0.023736486
2025-12-31 16:38:56,R2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-01 11:42:46,R2,5,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-02 11:50:54,SW1,3,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,1.0
2025-12-31 16:54:49,SW3,3,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-03 14:33:28,FW1,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2026-01-03 07:22:05,SW2,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2025-12-31 06:09:45,R3,3,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999964
2026-01-03 03:31:20,SW2,7,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999726
2026-01-01 07:39:54,R2,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2025-12-31 14:00:11,R2,7,SYSLOG: System running normally,0,syslog: system running normally,0,1.318181e-15
2026-01-01 10:45:36,FW1,0,STP: Topology change detected,0,stp: topology change detected,0,0.015420961
2026-01-01 20:15:47,SW3,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 01:44:01,SW3,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2026-01-01 02:51:20,FW2,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-03 02:17:18,R2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-03 02:57:12,FW1,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-01 15:00:21,SW1,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-02 09:03:11,FW2,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2026-01-02 20:18:27,R1,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2025-12-31 16:42:03,SW2,3,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.461666e-05
2026-01-02 15:32:04,SW2,5,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 02:34:48,FW2,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2026-01-03 00:14:15,SW1,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-01 03:18:19,R1,6,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,2.4560163e-11
2026-01-02 06:00:31,SW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2025-12-31 06:06:31,R2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2026-01-02 17:23:38,SW3,2,STP: Topology change detected,0,stp: topology change detected,0,0.023736486
2026-01-03 02:40:48,SW3,4,DHCP: New lease granted,0,dhcp: new lease granted,0,1.33299665e-08
2026-01-01 19:47:33,FW2,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2025-12-31 12:33:22,SW1,0,BGP: New peer session established,0,bgp: new peer session established,0,0.00235513
2026-01-01 01:53:02,SW1,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2025-12-31 17:54:39,SW3,1,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.3320076e-05
2026-01-02 15:19:15,SW1,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2025-12-31 05:08:29,FW2,6,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.2596414e-05
2026-01-03 07:22:44,R1,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2026-01-02 11:04:36,SW1,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2026-01-01 20:47:53,R2,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2026-01-01 16:34:49,R1,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-02 21:36:01,R2,2,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999964
2026-01-01 12:52:43,FW2,4,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5372965e-05
2026-01-01 09:31:58,SW1,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-02 00:40:58,SW2,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2025-12-31 13:21:38,R1,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2025-12-31 13:47:56,R1,4,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2025-12-31 13:47:23,R2,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2025-12-31 23:45:49,R2,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-02 08:28:13,R3,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2025-12-31 15:07:21,FW2,6,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,2.4560163e-11
2026-01-02 03:55:23,R2,0,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-01 03:38:42,R3,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-02 13:18:22,SW2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2026-01-01 03:40:54,SW1,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2025-12-31 20:26:09,FW1,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-03 13:10:29,SW3,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.048162e-06
2026-01-02 19:58:53,FW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-03 04:48:55,R1,1,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 21:11:56,FW1,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-02 16:53:58,R2,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-01 02:10:24,R2,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2025-12-31 08:05:37,R3,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-02 12:30:23,FW1,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2026-01-01 12:02:05,R2,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2025-12-31 17:33:43,SW2,2,SYSLOG: System running normally,0,syslog: system running normally,0,1.605168e-15
2026-01-02 20:10:33,R1,4,SYSLOG: System running normally,0,syslog: system running normally,0,2.3261875e-15
2026-01-02 21:29:44,R3,7,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999949
2025-12-31 18:51:20,R2,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2025-12-31 22:30:52,R2,1,STP: Topology change detected,0,stp: topology change detected,0,0.01980839
2026-01-03 05:25:52,FW2,7,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2025-12-31 10:10:43,SW2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.048162e-06
2026-01-01 16:45:03,R1,1,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999976
2026-01-03 13:26:07,SW1,6,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 15:15:28,FW1,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2026-01-02 07:08:16,SW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2026-01-01 04:47:09,R1,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-02 21:36:15,R1,3,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-03 11:13:06,SW3,1,BGP: New peer session established,0,bgp: new peer session established,0,0.0031274534
2026-01-02 15:06:31,R1,3,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2025-12-31 17:07:28,FW2,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-01 04:46:04,SW2,2,BGP: New peer session established,0,bgp: new peer session established,0,0.0037221843
2025-12-31 15:38:43,R1,3,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,1.0
2026-01-02 18:28:54,SW2,5,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.3923076e-05
